id,domain,prompt,Gemma-2-27b-it,Llama-3.2-1B-Instruct
434,mmlu_professional_psychology,You would use the Solomon four-group design in order to:,False,False
435,mmlu_professional_psychology,"If, during a postexamination discussion with parents, a psychologist establishes that a child’s new pediatrician is apparently unaware of the child's history of brain damage. which is very important in understanding the problem situation, the psychologist should",True,True
436,mmlu_professional_psychology,"Life span developmental theories, such as Baltes’s Selective Optimization with Compensation theory,",True,False
437,mmlu_professional_psychology,The most likely use of an “in-basket” technique in personnel selection would be with which type of employee,False,False
438,mmlu_professional_psychology,Berkowitz (1971) revised the original frustration-aggression hypothesis by proposing that frustration leads to aggression when:,False,False
439,mmlu_professional_psychology,A psychologist places an ad in a local newspaper claiming a guaranteed cure for anxiety.,True,True
440,mmlu_professional_psychology,Psychologists call the pathway that connects the past with the present and the future a(n) ___________.,True,True
441,mmlu_professional_psychology,The psychology licensing exam (EPPP) is best described as:,False,True
442,mmlu_professional_psychology,"A college freshman obtains a score of 150 on his English final exam, a score of 100 on his math exam, a score of 55 on his chemistry exam, and a score of 30 on his history exam. The means and standard deviations for these tests are, respectively, 125 and 20 for the English exam, 90 and 10 for the math exam, 45 and 5 for the chemistry exam, and 30 and 5 for the history exam. Based on this information, you can conclude that the young man's test performance was best on which exam?",False,False
443,mmlu_professional_psychology,The classic aging pattern is defined as 2 decline on which subtest(s) of the Wechsler Adult Intelligence Scale-Revised,False,True
444,mmlu_professional_psychology,"A couple brings their ten-year-old son to therapy at the suggestion of his school counselor who is concerned because the boy has started arguing with his teacher and getting into physical fights with his classmates. After several sessions with the boy and his family, you receive a letter from the school principal requesting information about the boy's condition, and a signed release from the boy's parents is included with the letter. As an ethical psychologist, you should:",False,False
445,mmlu_professional_psychology,Which of the following is an example of a double-bind message,True,True
446,mmlu_professional_psychology,"With respect to the relationship between achievement and anxiety in schoolchildren, it appears that",False,False
447,mmlu_professional_psychology,The emotional state of the mother during pregnancy,True,True
448,mmlu_professional_psychology,A person who recognizes a need to change certain behavior but exhibits ambivalence would most likely be in which stage of change?,True,True
449,mmlu_professional_psychology,Which of the following correctly completes the analogy: “Vision is to hearing as,False,True
450,mmlu_professional_psychology,Dr. Ryan is a psychotherapist in a small town. She receives a phone call from a man she was sexually involved with several years ago. The relationship lasted only three months and ended amicably. The man is now married and is having problems unrelated to their past relationship. He has called to see if he can begin seeing Dr. Ryan in therapy. Dr. Ryan should:,True,False
451,mmlu_professional_psychology,"When there is a conflict between ethical obligations and legal requirements, a psychologist should ordinarily:",False,False
452,mmlu_professional_psychology,Which of the following is NOT true about the difference between traditional research and program evaluation?,False,False
453,mmlu_professional_psychology,"Alice, age 14, is certain that everyone is looking at her because she has a large blemish in the middle of her forehead. According to Elkind (1967), Alice’s belief is a manifestation of:",True,True
454,mmlu_professional_psychology,"According to ethics codes published by the American and Canadian Psychological Associations, psychologists participating in forensic activities should avoid misleading testimony or reports by",False,True
455,mmlu_professional_psychology,Which of the following statements is most closely related to the projective hypothesis,True,False
456,mmlu_professional_psychology,Emic approaches to multicultural counseling training are often advocated on the basis of,False,False
457,mmlu_professional_psychology,Which concept and stage are appropriately matched according to Piaget’s theory of cognitive development?,True,True
458,mmlu_professional_psychology,"When subjected to moderate punishment, an instrumental response of moderate strength will",True,False
459,mmlu_professional_psychology,"A ten-year-old boy, tested with a paper-and-pencil intelligence test, obtained an IQ score of 130. Two years later, he was tested with an alternate form of the same test. Most likely, the obtained score on the second testing would be",False,True
460,mmlu_professional_psychology,Your client is on probation and your ongoing treatment is a condition of his probation. He informs you that he wishes to terminate treatment. You should ___________.,True,True
461,mmlu_professional_psychology,"The ____________ provides information on the four cognitive abilities identified by Luria (1980) – i.e., planning, attention, simultaneous processing, and sequential processing.",False,False
462,mmlu_professional_psychology,Which of the following statements best characterizes short-term memory,True,True
463,mmlu_professional_psychology,Spinal cord injury at the ________ level is most likely to result in quadriplegia.,True,True
464,mmlu_professional_psychology,"While the nature and extent of measured intellectual decline during aging is not well established, a consistent finding is a/an",False,False
465,mmlu_professional_psychology,Dr. Donald Dreadmire is starting a therapy group for recently divorced men. He tells the editor of the local newspaper (who has just divorced his wife) that he can attend the group for free if the editor includes an article about the program in the newspaper. Dr. Dreadmire has acted:,True,True
466,mmlu_professional_psychology,Job satisfaction is an accurate predictor of:,False,False
467,mmlu_professional_psychology,Operant extinction would NOT be the treatment-of-choice when:,False,False
468,mmlu_professional_psychology,The research suggests that people who frequently view TV shows that depict violent acts:,True,False
469,mmlu_professional_psychology,Margaret Mahler proposed that the development of a sense of self is the related to:,True,True
470,mmlu_professional_psychology,Job satisfaction appears to be most negatively correlated with,True,False
471,mmlu_professional_psychology,Which of the following is not represented in DSM-5 diagnostic criteria for problem gambling?,False,False
472,mmlu_professional_psychology,A psychologist who is teaching a graduate course in counseling techniques at a state university has not updated the lecture notes or textbook selection for 7 years. This behavior is ethically questionable with respect to,True,True
473,mmlu_professional_psychology,"An evaluation of a particular treatment fails to show an overall effect. However, the experimenter does find thar the most severely disturbed do show considerable improvement, and therefore concludes that the treatment is effective with extreme cases. This conclusion",True,True
474,mmlu_professional_psychology,"Research on gender differences in conversation style indicates that, when compared to men, women:",False,False
475,mmlu_professional_psychology,"When cross-validation of a set of predictors results in great shrinkage of an initially encouraging multiple correlation coefficients, it is most likely chat",True,True
476,mmlu_professional_psychology,Which of the following satisfies the criteria for tertiary prevention in a school setting,True,False
477,mmlu_professional_psychology,"""According to Hersey and Blanchard's situational leadership model, """"employee maturity"""" is a function of the employee’s:""",True,True
478,mmlu_professional_psychology,"In most situations, the “holder of the privilege” is:",True,False
479,mmlu_professional_psychology,Experiencing intense feelings of shame and guilt upon admitting to a counselor that a family problem exists is common among traditional,True,False
480,mmlu_professional_psychology,"Dr. Ja-Hoon Jang is conducting a research study that involves interviewing junior high school students about their relationships with peers. Prior to beginning the study, Dr. Jang obtained informed consents from the parents of the students as well as assents from the students themselves. During the course of the study, one of the students says he doesn’t want to complete the interview. Dr. Jang should:",True,True
481,mmlu_professional_psychology,The research on leadership indicates that,False,True
482,mmlu_professional_psychology,Konrad Lorenz’s (1957) research on “imprinting” led to the search for __________ in human infants.,True,False
483,mmlu_professional_psychology,"According to the Standards for Educational and Psychological Testing, when interpreting and reporting test results, one should",True,False
484,mmlu_professional_psychology,"Compared to individuals in their 20s, which of the following is an advantage to having children after the age of 30?",True,False
485,mmlu_professional_psychology,"The belief that a child's misbehavior has one of four goals — i.e., attention, revenge, power, or to display inadequacy — is most consistent with:",True,False
486,mmlu_professional_psychology,The best conclusion that can be drawn about the four-day ( compressed) workweek is that it has:,False,False
487,mmlu_professional_psychology,"One of the key areas of debate in the early stages of Developmental Psychology was the so called, Nature vs. Nurture debate. Academics agreed that there was interaction between these two factors but there was wide disagreement concerning the degree of interaction. Which of the following terms, that relate to either genetic or environmentally caused changes, describes the differences in timing of physical changes that are found in children belonging to different cohorts?",False,False
488,mmlu_professional_psychology,A person with Wernicke's aphasia has impaired language comprehension and:,True,False
489,mmlu_professional_psychology,The primary purpose of a realistic job preview is to:,True,True
490,mmlu_professional_psychology,Most babies say their first words at about _____ months of age.,False,False
491,mmlu_professional_psychology,Which of the following best describes the best ethical position on bartering with clients?,True,True
492,mmlu_professional_psychology,A psychologist has been asked to oversee a group that will be designing training programs to enable outplaced workers to fil existing jobs in community organizations. The firs: step the group should cake is to,True,False
493,mmlu_professional_psychology,Which of the following is most likely a violation of ethical guidelines?,True,True
494,mmlu_professional_psychology,Information disclosed by a child client to a psychologist may be kept confidential except when the client reports,True,False
495,mmlu_professional_psychology,Vocational interest inventories are generally not recommended as,False,True
496,mmlu_professional_psychology,Which of the following is the proper comparison rate for studying the effectiveness of a new psychotherapy,False,False
497,mmlu_professional_psychology,"In a skewed smooth distribution with a tail exended to the left, the statistic with the highest value is the",False,False
498,mmlu_professional_psychology,"Carol and Jim are experiencing marital difficulties. They have two school-aged children, a boy and a gid. According to meta-analysis of research on the relationship between marital discord and child behavior problems, it would be expected that",False,False
499,mmlu_professional_psychology,What are the four tenets of analytical psychotherapy according to Jung?,True,False
500,mmlu_professional_psychology,Anxiety induced by reading about an automobile accident some months after having had such an accident best described as an instance of,True,True
501,mmlu_professional_psychology,"A psychologist who shares an office with another psychologist reruns around midnight to retrieve some papers and unexpectedly comes upon the colleague engaging in sexual relations with one of that colleague's clients. According to ethics codes published by the American and Canadian Psychological Associations, the first psychologist should",True,True
502,mmlu_professional_psychology,An educational psychologist designs a screening test to identify underachieving first- and second-grade children who have a learning disability. The psychologist will probably be most concerned that her test has adequate __________ validity.,False,False
503,mmlu_professional_psychology,"Following the retirement of his business partner, Dr. Sheldon Smythe is the only psychologist in a small town, and the next closest mental health professional works in a town that is over 100 miles away. Several of Dr. Smythe’s new clients have problems for which he has limited training and experience. Dr. Smythe should:",True,True
504,mmlu_professional_psychology,Research into ___________ has helped us understand paradoxical reward.,True,True
505,mmlu_professional_psychology,Dr. Mansfield Mayhem receives a subpoena requiring him to testify about a current therapy client at a trial. Dr. Mayhem contacts the client who states that she does not want him to release any confidential information to the court. Dr. Mayhem should:,True,False
506,mmlu_professional_psychology,A psychologist working in an elementary school setting asked to evaluate the effectiveness of a new school program that has served 200 to 300 children per year for the past 5 years. Appropriate pre- and postintervention measures are available for each child. The psychologist should choose the dependent variables for the evaluation by,True,True
507,mmlu_professional_psychology,Non- Parametric Tests are used when a study involves nominal or ordinal data or when assumptions of a parametric test are severely violated. When are the CHI-SQUARE TESTS used?,True,True
508,mmlu_professional_psychology,A small bit of meat powder in the dog’s mouth was Pavlov’s ___________.,True,False
509,mmlu_professional_psychology,The American health care system is primarily dominated by which network?,True,True
510,mmlu_professional_psychology,Which of the following is the primary ethical principle guiding the conduct of the practitioner's professional life,False,False
511,mmlu_professional_psychology,The classic triad of symptoms in Parkinson’s disease is:,True,True
512,mmlu_professional_psychology,The research indicates that which of the following therapist factors has the greatest impact on therapy progress?,True,True
513,mmlu_professional_psychology,"According to Moscovici (1985), group members espousing the minority position are most likely to change the opinion of the majority when:",True,True
514,mmlu_professional_psychology,"A person who is low in self-monitoring (Snyder, 1987) will rely on which of the following when deciding how to act in a particular social situation?",True,False
515,mmlu_professional_psychology,"When one uses a time-series design to evaluate a program, fluctuation in the outcome slope can be accounted for by various alternative hypotheses. According to Campbell and Stanley, the most probable alternative is that",True,False
516,mmlu_professional_psychology,"There are specific research designs and strategies used to gain the desired information. From your knowledge about the research designs and strategies, how does the CORRELATIONAL RESEARCH work?",False,False
517,mmlu_professional_psychology,"According to Harry Stack Sullivan, which of the following cognitive experiences characterizes schizophrenic behavior:",False,False
518,mmlu_professional_psychology,"The research indicates that, when Total Quality Management (TQM) fails to live up to its potential, this is most often because:",False,False
519,mmlu_professional_psychology,Tonotopic processing of auditory stimuli occurs at which site:,True,False
520,mmlu_professional_psychology,"A person who has difficulty performing a purposeful skilled movement, such as opening a door with a key, despite having intact motor and sensory functioning, most likely has which of the following disorders:",True,True
521,mmlu_professional_psychology,One of the most frequent findings of studies on human beings with “split brains” is that,False,False
522,mmlu_professional_psychology,The risk of withdrawal delirium is greatest following discontinuation of which of the following substances,False,False
523,mmlu_professional_psychology,"In organizations, the level of affective commitment is likely to be least predictive of which of the following?",False,False
524,mmlu_professional_psychology,___________ has implications for internal validity and ___________ has implications for external validity.,False,False
525,mmlu_professional_psychology,Form A of a standardized personality test was given in the fall and again in the spring co the same group of people. The reliability estimate that resulted from this research is referred to as,False,False
526,mmlu_professional_psychology,The term “privilege” is best described as:,False,False
527,mmlu_professional_psychology,You receive a letter from the Ethics Committee asking for information about a former client who has filed a complaint against her current therapist. You stopped seeing the client over seven years ago you should:,False,False
528,mmlu_professional_psychology,"In terms of age, Erikson’s ________ stage of psychosocial development corresponds to Freud’s phallic stage.",True,False
529,mmlu_professional_psychology,"Dr. Pavel Petrovich, a licensed psychologist, has been seeing a client in therapy for over fourteen months with no apparent change in the client's symptoms. Dr. Petrovich should:",True,True
530,mmlu_professional_psychology,"According to Freud's notion of______, dreams and slips of the tongue are meaningful goal-directed phenomena.",True,True
531,mmlu_professional_psychology,"Research comparing heterogeneous and homogeneous work groups has found that, in general, heterogeneous groups:",True,True
532,mmlu_professional_psychology,"A psychologist emphasizes that parents should use appropriate consequences when dealing with their children’s misbehavior. In addition, the psychologist explains that the goal of misbehavior can be to confirm an assumed disability, or to get attention, power, or revenge. Which of the following theoretical orientations is being used",False,False
533,mmlu_professional_psychology,"There are specific research designs and strategies used to gain the desired information. From your knowledge about the research designs and strategies, in which case is the MULTIPLE BASELINE DESIGN used?",False,True
534,mmlu_professional_psychology,"To incorporate the value of personalismo into therapy, a therapist will:",True,True
535,mmlu_professional_psychology,The mother of a previous client of yours asks for a copy of her daughter's records. The daughter saw you for two years and died three months ago when she was 38 years old. You should:,True,True
536,mmlu_professional_psychology,"According to Fiedler’s contingency model of leadership, high LPC leaders:",True,True
537,mmlu_professional_psychology,Which of the following is true about the use of deception in a research study that may cause participants pain?,False,True
538,mmlu_professional_psychology,"At birth, the least developed part of the brain is the",False,False
539,mmlu_professional_psychology,The relationship of preadolescent siblings is best described as:,False,True
540,mmlu_professional_psychology,Assessment centers are most commonly used to:,False,False
541,mmlu_professional_psychology,Which of the following assessment measures is not used to assess symptom validity or malingering?,True,True
542,mmlu_professional_psychology,"Of the following, the best way to increase the amount of helping behavior within a community is to",True,False
543,mmlu_professional_psychology,Berscheid’s (1983) emotion-in-relationship model proposes that strong positive emotions are LESS likely to be elicited during the later stages of an intimate relationship than in its initial stages because:,True,False
544,mmlu_professional_psychology,A score of 50 on the Beck Depression Inventory-II suggests:,False,True
545,mmlu_professional_psychology,"In most situations, the “holder of the privilege” is:",True,False
546,mmlu_professional_psychology,Studies into the etiology of Schizophrenia indicated a genetic predisposition to the condition but other factors are involved. From your knowledge of the subject identify which of the following statements is incorrect.,False,False
547,mmlu_professional_psychology,"An employee of large manufacturing firm finds the work dull, and pursues the job only for the money. The employee performs minimally, and is not motivated so produce highest quantity or better quality. According to F. Herzberg's two-factor theory, the best way 10 increase this worker's self-motivation would be to",True,True
548,mmlu_professional_psychology,Which of the following best describes ethical guidelines regarding sexual intimacies with former therapy clients?,False,True
549,mmlu_professional_psychology,Research on second-language acquisition has shown which of the following about children who acquire a second language,True,True
550,mmlu_professional_psychology,"In cognitive dissonance theory, individuals will change their ___________ to match their ___________.",True,False
551,mmlu_professional_psychology,The Self-Concept is the individual’s belief about their own attributes. What can happen according to the OVERJUSTIFICATION HYPOTHESIS?,True,True
552,mmlu_professional_psychology,What is pertinent in the effort to promote and enhance health?,True,True
553,mmlu_professional_psychology,Which of the following statements best paraphrases Thorndike’s Law of Effect,True,False
554,mmlu_professional_psychology,Providing education and job training to adolescents and young adults who have recently been released from a drug treatment program is an example of:,False,False
555,mmlu_professional_psychology,"According to Howard et al.’s (1996) phase model, which of the following is most likely to be affected during the first few sessions of psychotherapy?",False,False
556,mmlu_professional_psychology,Research on explicit (intentional) and implicit (automatic) memory indicates that,False,True
557,mmlu_professional_psychology,"When basic survival needs have been met, money as a motivator",False,False
558,mmlu_professional_psychology,Research on Helms’s White Racial Identity Development Model suggests that a White therapist will usually be most successful when working with a client from an ethnic/racial minority group when the therapist is in which stage?,False,False
559,mmlu_professional_psychology,Heteroscedasticity in a scattergram suggests that:,True,True
560,mmlu_professional_psychology,"In general, it can be said that job satisfaction",True,False
561,mmlu_professional_psychology,"""To """"inoculate"""" someone against a persuasive message. you would:""",False,True
562,mmlu_professional_psychology,A community bank consists of four branch offices with approximately 60 employees each. The general management would like to institute 2 health risk-reduction program by encouraging weight loss and smoking cessation among the employees. Which of the following programs would be most effective,True,False
563,mmlu_professional_psychology,"Of the following, the best predictor of a child’s post-divorce adjustment during the 2 years following divorce is the",True,True
564,mmlu_professional_psychology,"Dr. Bertha Black's advertisement for her seminar on relaxation techniques invites the public to “come hear an in-depth lecture on techniques to help reduce the stress of daily living.” The advertised cost for her four-hour seminar is $50. While preparing her lecture the night before the presentation, Dr. Black decides it would be valuable to demonstrate some of her techniques with the group. She decides that, instead of lecturing for the full four hours, she will have attendees divide into groups for the last two hours to experiment with the techniques. According to ethical standards, this is:",True,False
565,mmlu_professional_psychology,Which of the following statements best describes a researcher’s obligations regarding the use of animals in psychological research?,True,True
566,mmlu_professional_psychology,Object relations therapy is similar to Freudian psychodynamic therapy in its primary focus on,False,False
567,mmlu_professional_psychology,Family therapy is probably contraindicated in which of the following situations?,False,False
568,mmlu_professional_psychology,Behavioral treatments for depression typically include:,False,False
569,mmlu_professional_psychology,"The idea that individuals may have different possible developmental trajectories, given the timing of an environmental experience or lack thereof, is the concept of ___________.",True,True
570,mmlu_professional_psychology,"CONTINGENCY CONTRACTING refers to establishing a formal, written contract that specifies target behaviors and the reinforcers and contractors. Which element out of the following ones is not one of an effective contract?",True,True
571,mmlu_professional_psychology,"""Samuel S., age 43, says, """"Even though I've just been given a bonus at work, I feel like I’m about to be fired.” As defined by Aaron Beck, Samuel is exhibiting which of the following cognitive distortions?""",True,True
572,mmlu_professional_psychology,The highest levels of learning and performance are usually associated with:,True,False
573,mmlu_professional_psychology,Attempting to teach a new behavior through the use of aversive techniques is difficult because of which of the following,True,True
574,mmlu_professional_psychology,A key accomplishment of Piaget's preoperational stage is the emergence of:,False,False
575,mmlu_professional_psychology,One of the key features for making a differential diagnosis between bulimia nervosa and anorexia nervosa is:,False,False
576,mmlu_professional_psychology,A problem with relying on the representativeness heuristic when making a judgment about the characteristics of another person is that doing so:,True,False
577,mmlu_professional_psychology,Which of the following factors appears to have the strongest influence on learning in people with antisocial personalities,False,False
578,mmlu_professional_psychology,Ethical behavior in the practice of individual psychologists is regulated by,True,True
579,mmlu_professional_psychology,Which of the following possible outcomes of an experiment is least informative,True,True
580,mmlu_professional_psychology,Donald Super’s _____________ graphically depicts the correspondence between an individual’s life roles and life stages.,False,False
581,mmlu_professional_psychology,Ethnic identity refers to,True,False
582,mmlu_professional_psychology,"Atkinson, Morten, and Sue’s (1993) Racial/Cultural Identity Development Model proposes that people in which of the following stages begin to question their rejection of all aspects of the dominant culture and absolute loyalty to their own culture?",False,False
583,mmlu_professional_psychology,"Therapists considering working with elderly persons should especially keep in mind that, on most variables, the elderly",True,True
584,mmlu_professional_psychology,"Dr. Vic Vasquez, a licensed psychologist, provides secretarial services and office space to Dr. Bernice Banquist in exchange for 20% of the fee that Dr. Banquist collects from her therapy clients. When Dr. Vasquez finds that he does not have time to see all of the clients who want to begin therapy with him, he begins referring some of them to Dr. Banquist and charges her 30% of the fee that Dr. Banquist collects from these referred clients. Acording to the ethics codes published by the American and Canadian Psychological Associations, charging more for referred clients is:",False,False
585,mmlu_professional_psychology,"Erich Fromm states that the society prevents you from realizing true nature to be loving, creative, and productive. Which of the responses to societal demands allow a person to realize that?",False,False
586,mmlu_professional_psychology,Vicarious liability is most likely to be an issue when a psychologist is acting in which of the following capacities?,False,True
587,mmlu_professional_psychology,Autocorrelation is most likely to be a problem when using which of the following research designs?,True,True
588,mmlu_professional_psychology,"When a communicator is mildly to moderately credible, attitude change is greatest when the level of discrepancy between the initial positions of the communicator and the recipient of the communication is:",False,True
589,mmlu_professional_psychology,The Wonderlic Personnel Test is a:,True,False
590,mmlu_professional_psychology,"You have been hired as a research assistant for a study that will compare two brief treatments for Social Phobia. The procedures and methods used in the study are ethically sound; however, your supervisor is not informing participants that they may withdraw from the study at any time if they desire to do so. Your best course of action would be to:",True,True
591,mmlu_professional_psychology,"In an approach-approach conflict, a discernible move in a given direction should",True,False
592,mmlu_professional_psychology,"A female psychologist provides a 2-month course of brief behavior therapy for a driving phobia to a male client. Six months after termination they meet at an art opening reception and begin to date. Over the next few months, the relationship progresses and they become sexual. In this situation, the psychologist has acted:",True,True
593,mmlu_professional_psychology,All of the following brain regions are considered part of the limbic system except ___________.,False,False
594,mmlu_professional_psychology,"In a cross-sectional study designed to assess the effects of age on reaction time, you have adults belonging to different age groups respond to visual stimuli on a computer screen. A colleague suggests that the results of your study might be confounded by the fact that older participants may have less experience using a computer than do younger participants. This potential source of error is best described as a:",True,False
595,mmlu_professional_psychology,"In counseling and psychotherapy, the trend since 1980 has been toward",True,False
596,mmlu_professional_psychology,"You are asked by an attorney to evaluate the woman he is representing in a custody case and then testify on her behalf in court. As an ethical psychologist, you should:",False,True
597,mmlu_professional_psychology,"A psychologist is the supervisor of several interns at a community hospital in a small town and notices that one of the interns seems unenthusiastic and depressed. When he talks to her, she tells him that she’s been very unhappy lately and feels she has no one to turn to. The intern asks the psychologist to see her in therapy, and he agrees to do so. The psychologist has acted:",True,True
598,mmlu_professional_psychology,A correct statement about the early babbling of infants from different language communities is chat it,False,False
599,mmlu_professional_psychology,Child abuse and neglect are most associated with which of the following attachment patterns?,True,True
600,mmlu_professional_psychology,"In the context of research design, external validity refers to the researcher’s ability to:",True,True
601,mmlu_professional_psychology,Which is NOT a criticism of Piaget’s theory of cognitive development?,True,False
602,mmlu_professional_psychology,"According to attribution theorists, an error observers make in formulating causal attributions about the behavior of others is",False,False
603,mmlu_professional_psychology,Individuals who profit most from crisis group intervention are those who,False,True
604,mmlu_professional_psychology,"From a Jungian standpoint, which of the following phenomena is taking place when contents of either the personal or collective unconscious are projected onto the analyst",True,False
605,mmlu_professional_psychology,"Expectancy theory predicts that worker motivation depends on several factors including “valence,” which refers to:",True,False
606,mmlu_professional_psychology,Sampling error refers to the,True,False
607,mmlu_professional_psychology,"For most children, stranger anxiety begins at about _____ months of age.",False,False
608,mmlu_professional_psychology,The body’s stress response system:,False,True
609,mmlu_professional_psychology,"There are several methods for estimating the test reliability, like the INTERNAL CONSISTENCY RELIABILITY for example. From your knowledge about this topic, find the correct definition of it.",False,False
610,mmlu_professional_psychology,"In client-centered case consultation, the consultant's primary goal is to:",True,False
611,mmlu_professional_psychology,Physiologically based drives such as rage and fear reactions are regulated by the,True,True
